,player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
251,CJ Elleby,ellebcj01,2022,RS,POR,2457,1174,-2.920608349022046,-1.867084212106544,-4.78769256112859,-3.280394268217125,-3.594373999800369,-6.874768268017494,-3.138139691659022,-2.268927308149486,-5.407066999808508,-1.597882438228176,-1.597882438228176,0.0,-3.189194486972575,-2.75875471342857,-5.947949200401145,0.400023969235809
252,Wayne Ellington,ellinwa01,2022,RS,LAL,1705,810,-1.165551292399052,-0.8866090609061313,-2.052160353305183,-1.559775102960938,-0.7938933361226777,-2.353668439083616,-1.287825357715617,-0.8772847085372586,-2.165110066252876,0.2409080720169524,0.2409080720169524,0.0,-1.143202268222716,-1.918657858935616,-3.061860127158332,-0.3329302114983718
253,Joel Embiid,embiijo01,2022,PO,PHI,737,385,-0.8366637999147657,6.56794937433913,5.731285574424364,2.733425596779977,4.288803110061017,7.022228706840994,-0.1921699622869362,6.428160707823123,6.235990745536187,1.825403073170017,0.0,1.825403073170017,1.615366525415795,4.706830794997825,6.32219732041362,0.2648684647915305
254,Joel Embiid,embiijo01,2022,RS,PHI,4640,2297,4.243889200905925,3.752025659276919,7.995914860182844,3.067726568297648,3.00576090338207,6.073487471679718,4.220411603798246,3.799734412580279,8.020146016378526,12.6957236187489,12.6957236187489,0.0,4.208803172914403,4.221775126169195,8.4305782990836,0.5852943579929634
255,James Ennis III,ennisja01,2022,RS,BRK,33,14,-1.937925509475517,9.290956575593595,7.35303106611808,6.821526392787832,6.437286607498961,13.25881300028679,-0.239330405067695,9.29797807040976,9.058647665342065,0.0842566261969466,0.0842566261969466,0.0,-0.6934121701854833,5.425924789322356,4.732512619136873,-0.1069215744847689
256,James Ennis III,ennisja01,2022,RS,DEN,27,14,-8.481404743216377,-12.2054038587011,-20.68680860191747,-20.16546023909812,1.802371720174433,-18.36308851892369,-11.55617532810078,-10.06606595641339,-21.62224128451417,-0.1340255937602248,-0.1340255937602248,0.0,-7.275437161972329,-10.13906079320857,-17.4144979551809,-0.5749776154317919
257,James Ennis III,ennisja01,2022,RS,LAC,60,28,3.825171018792491,-4.149482137116732,-0.3243111183242409,8.082462533845176,-6.747538699566244,1.334923834278932,5.010491077704045,-4.931332524510589,0.079158553193456,0.0405614384897729,0.0405614384897729,0.0,3.83634889317791,-5.685713377984269,-1.849364484806359,0.3592993205124475
258,Drew Eubanks,eubandr01,2022,RS,POR,1349,650,-2.163297421766009,-2.873838655937371,-5.03713607770338,-0.3384923392503013,-6.960160014951101,-7.298652354201402,-1.8600401211881,-3.819236849891593,-5.679276971079693,-0.9673974386996544,-0.9673974386996544,0.0,-2.744851819434212,-2.805391357771959,-5.550243177206172,-0.4157555044411967
259,Drew Eubanks,eubandr01,2022,RS,SAS,1264,595,-2.526936432634389,0.9502458586585868,-1.576690573975802,-5.098053241238492,0.0068072736312502,-5.091245967607241,-3.216020923510988,0.841321971430692,-2.374698952080296,0.114312625166895,0.114312625166895,0.0,-2.40577408324762,0.1750856931352501,-2.230688390112369,0.3360599794861719
260,Tacko Fall,fallta01,2022,RS,CLE,121,59,-4.016075158026607,4.202549141157124,0.1864739831305169,-0.3022384641128998,3.20024463587512,2.898006171762221,-3.509394989188492,4.18860496667258,0.6792099774840876,0.1020539741246361,0.1020539741246361,0.0,-2.650161301636164,0.713773479062301,-1.936387822573863,-1.134849059903702
261,Derrick Favors,favorde01,2022,RS,OKC,1358,653,-3.257039118245853,1.458225263202544,-1.79881385504331,-4.525131290369278,3.228037666720584,-1.297093623648694,-3.663269290556877,1.934022452612076,-1.729246837944802,0.3363670375794705,0.3363670375794705,0.0,-4.43339361354062,1.107034729972834,-3.326358883567786,-1.09029115654218
262,Bruno Fernando,fernabr01,2022,RS,BOS,134,58,-2.420378473463892,0.7409211363854504,-1.679457337078442,-12.15114354471919,-7.490902837677193,-19.64204638239638,-4.648939325758144,-1.086393087177644,-5.735332412935787,-0.0886657252630222,-0.0886657252630222,0.0,-6.273689071998194,-2.68207787894423,-8.955766950942424,0.3678618462130032
263,Bruno Fernando,fernabr01,2022,RS,HOU,202,94,-1.159618955845795,3.182521446589823,2.022902490744028,-4.302187320472669,3.857974565492349,-0.4442127549803203,-1.785697032059683,3.63459379701681,1.848896764957127,0.222368659558825,0.222368659558825,0.0,-2.195829051163218,1.202557302952858,-0.9932717482103596,0.8211649108718808
264,Dorian Finney-Smith,finnedo01,2022,PO,DAL,1330,688,0.3629132948320768,1.787818807541263,2.15073210237334,12.86750492881439,0.7463342036334867,13.61383913244787,2.935306053585491,1.659733500778294,4.595039554363785,2.628742329752873,0.0,2.628742329752873,3.6766836869822,2.036827178713256,5.713510865695456,-1.109972757325394
265,Dorian Finney-Smith,finnedo01,2022,RS,DAL,5224,2644,-0.7190226502985148,0.9529291729840098,0.2339065226854951,5.192583297595506,-2.286825600755422,2.905757696840084,0.4575154319646961,0.3009457296019961,0.7584611615666922,4.669524608034175,4.669524608034175,0.0,0.435453693735585,1.295551938293994,1.731005632029579,-1.337089868360827
266,Malik Fitts,fittsma01,2022,PO,BOS,32,16,2.460931624310892,2.23553742223668,4.696469046547572,-9.651975874215209,24.31535531347011,14.66337943925491,0.0316577184267213,6.892845086151714,6.924502804578435,0.0781877485569708,0.0,0.0781877485569708,-1.136397613481845,-0.2320569379690992,-1.368454551450945,-3.896854363788591
267,Malik Fitts,fittsma01,2022,RS,BOS,60,28,8.68160853099979,-5.881018553132136,2.800589977867655,8.920187737374043,1.145818629035862,10.0660063664099,9.17583664216236,-4.947152479513454,4.228684162648907,0.0981447082371297,0.0981447082371297,0.0,7.30941186280914,-5.716664082029054,1.592747780780086,-1.554773600614724
268,Malik Fitts,fittsma01,2022,RS,UTA,76,35,-7.701428094275399,-4.104947350273055,-11.80637544454845,-22.11732778391935,3.150857837545638,-18.96646994637372,-11.25423173931511,-2.927934517833864,-14.18216625714898,-0.2053914870392392,-0.2053914870392392,0.0,-8.74120652254969,-5.463871089019703,-14.20507761156939,0.6110043940975729
269,Malachi Flynn,flynnma01,2022,PO,TOR,74,36,-8.329041885692535,4.224781349868501,-4.104260535824034,5.477268457255486,6.03486549256411,11.5121339498196,-5.894721930606867,5.018002771420916,-0.8767191591859511,0.0356089144223862,0.0,0.0356089144223862,-7.666838253763864,4.235088993870563,-3.431749259893301,0.3370294134909714
270,Malachi Flynn,flynnma01,2022,RS,TOR,1118,537,0.245965171767687,0.4750882927255539,0.7210534644932409,-0.3815726957883591,-2.764864895191095,-3.146437590979454,0.1111973014931306,-0.1948167153893912,-0.0836194138962606,0.7248829965879648,0.7248829965879648,0.0,0.1145721459620129,-0.4804311114308599,-0.3658589654688469,-0.7727541839319871
271,Bryn Forbes,forbebr01,2022,PO,DEN,157,76,3.686272209460689,-8.672766032548886,-4.986493823088196,10.26364028367588,1.1864306695125,11.45007095318838,5.13629355123493,-7.003424925243903,-1.867131374008973,0.0351096180548932,0.0,0.0351096180548932,5.901130880654501,-7.921981011839139,-2.020850131184639,-0.5436011622263032
272,Bryn Forbes,forbebr01,2022,RS,DEN,1292,610,-0.076445891394864,-5.157538471965722,-5.233984363360586,0.8288008193265406,1.711104343069801,2.539905162396341,0.0647354806078096,-4.033889793180759,-3.969154312572949,-0.3802994792412364,-0.3802994792412364,0.0,-0.6237223860355621,-4.8254198890177,-5.449142275053262,0.2297831522085276
273,Bryn Forbes,forbebr01,2022,RS,SAS,1422,676,-0.161221405853908,-3.089987418274396,-3.251208824128304,-3.620090836624816,0.1958966176580739,-3.424194218966742,-0.8941359102273055,-2.602031188235773,-3.496167098463078,-0.257955846504314,-0.257955846504314,0.0,-0.5908682427185405,-3.021510061166875,-3.612378303885416,0.2356380599915101
274,Aleem Ford,fordal03,2022,RS,ORL,144,74,-7.856359404421871,-0.5991194313878374,-8.455478835809707,-3.120935738929793,-9.405914572276965,-12.52685031120676,-7.292248855539424,-2.476903636269052,-9.769152491808477,-0.2619222446122559,-0.2619222446122559,0.0,-6.627621614250648,-2.270400495615317,-8.898022109865964,-1.163948851679625
275,Trent Forrest,forretr01,2022,RS,UTA,1564,765,-1.507206953323304,0.4815575356917434,-1.02564941763156,1.636696207272156,0.7501226357565026,2.386818843028659,-0.983422686092542,0.5368065230445092,-0.4466161630480328,0.8887449539557659,0.8887449539557659,0.0,-1.332174655808432,-0.4804483145721752,-1.812622970380607,-1.142687571925448
276,Evan Fournier,fournev01,2022,RS,NYK,4811,2358,0.2348079328281065,-1.186356960106876,-0.9515490272787692,2.580512390909628,-3.903702940426399,-1.323190549516771,0.7591019800640333,-1.843075632799357,-1.083973652735324,2.01802820839336,2.01802820839336,0.0,1.024626876775521,-1.135440728647398,-0.1108138518718764,0.6841706396392119
277,De'Aaron Fox,foxde01,2022,RS,SAC,4421,2083,1.556548574414437,-2.361671137272103,-0.8051225628576659,2.507010979495687,-3.028375448200466,-0.5213644687047796,1.87664114301046,-2.600854933602201,-0.7242137905917412,2.170253132511339,2.170253132511339,0.0,1.334430876656166,-1.618888479878501,-0.2844576032223356,0.8061798150106503
278,Melvin Frazier Jr.,frazime01,2022,RS,OKC,246,120,-9.64668769677266,-8.661489431009256,-18.30817712778192,-9.68435709537366,-10.63032159868698,-20.31467869406064,-10.10629260870754,-9.574989910386403,-19.68128251909395,-1.033963756068052,-1.033963756068052,0.0,-9.636282655732549,-7.541860156751329,-17.17814281248388,-0.2544046342348187
279,Tim Frazier,fraziti01,2022,RS,ORL,412,200,-4.69982033457466,1.438763251023006,-3.261057083551655,-5.899730289998226,0.5873715500478313,-5.312358739950395,-5.175270787452021,1.3624009292643,-3.812869858187721,-0.1074866258058795,-0.1074866258058795,0.0,-4.651351547502277,0.4119820061503331,-4.239369541351945,-0.893126348268347
280,Tim Frazier,fraziti01,2022,RS,CLE,16,8,-23.82187943883806,-13.17805424612653,-36.99993368496459,-20.02348388414236,-9.912436740981589,-29.93592062512395,-24.45857145547734,-13.30978320887375,-37.76835466435109,-0.1463312102434803,-0.1463312102434803,0.0,-20.8729184769599,-13.43231076544908,-34.30522924240897,2.379045440858596
281,Markelle Fultz,fultzma01,2022,RS,ORL,773,360,0.3085486848392795,1.222447198531202,1.530995883370481,0.590391317365031,2.79062204208055,3.381013359445581,0.5146631843985613,1.641903698281928,2.156566882680489,0.9071792796028132,0.9071792796028132,0.0,-0.9182564382386575,0.2685600847765986,-0.649696353462059,0.6636158169797274
282,Wenyen Gabriel,gabriwe01,2022,RS,BRK,3,1,-2.124835090572608,-4.130752375699775,-6.255587466272384,43.187512015977,20.97509317300392,64.16260518898092,7.155148320304899,0.8346670668194148,7.989815387124313,0.0055648361535311,0.0055648361535311,0.0,3.845584980404538,-7.31271835720405,-3.467133376799512,1.55827198940243
283,Wenyen Gabriel,gabriwe01,2022,RS,LAL,650,311,0.4314947889143547,-3.424063123425579,-2.992568334511225,5.406293418271014,-1.829331042185376,3.576962376085638,1.523570683030774,-3.292226310981591,-1.768655627950817,0.1554171148001235,0.1554171148001235,0.0,-0.4103367559308065,-2.819585111292922,-3.229921867223728,-0.1894292049963685
284,Wenyen Gabriel,gabriwe01,2022,RS,LAC,105,46,-1.723684096394348,-1.584731592053787,-3.308415688448135,-6.084573032136184,2.126913609958825,-3.957659422177359,-2.686058322362832,-0.8569565223076412,-3.543014844670473,-0.0189437098685149,-0.0189437098685149,0.0,-2.306731158539656,-2.272815216270223,-4.57954637480988,1.785437881056713
285,Daniel Gafford,gaffoda01,2022,RS,WAS,2986,1444,0.2209814183511006,-0.1942848298673711,0.0266965884837294,0.7905067033158573,-2.656467226010139,-1.865960522694282,0.3695159135643342,-0.6782600624247334,-0.3087441488603992,1.795111507910193,1.795111507910193,0.0,0.0777174790488605,-0.4366530528786473,-0.3589355738297868,-0.1908257609154428
286,Danilo Gallinari,gallida01,2022,PO,ATL,220,112,0.1034092511119624,-5.151807565169768,-5.048398314057805,-1.766048169111213,-2.451155348825907,-4.217203517937119,-0.2293709070986975,-4.857979606553617,-5.087350513652315,-0.1368212738525914,0.0,-0.1368212738525914,-0.1865128812259391,-7.003717032607097,-7.190229913833036,-0.6559117072244265
287,Danilo Gallinari,gallida01,2022,RS,ATL,3475,1672,1.064932382710219,-2.156269348713505,-1.091336966003286,1.865249663183702,-1.133223619187019,0.7320260439966835,1.243128808965813,-2.064331126813226,-0.8212023178474137,1.623433062427945,1.623433062427945,0.0,1.499149001027792,-2.463930662437483,-0.9647816614096912,-1.333251815188676
288,Langston Galloway,gallola01,2022,RS,BRK,123,58,-6.401706189770345,-0.0839161381480297,-6.485622327918374,-2.599942876465127,9.160358258674483,6.560415382209358,-6.034748559554189,1.845034888951342,-4.189713670602847,-0.0427948928732056,-0.0427948928732056,0.0,-5.652613729797227,-1.252673541251023,-6.90528727104825,0.4494175922499661
289,Langston Galloway,gallola01,2022,RS,MIL,106,49,-7.458589490864715,3.064619893189272,-4.393969597675444,-15.89945708727385,4.563079868824639,-11.33637721844921,-9.711455969935164,3.533854487112145,-6.177601482823019,-0.0842905885159387,-0.0842905885159387,0.0,-8.908099610025774,1.35589666204718,-7.552202947978595,-1.632411916084654
290,Darius Garland,garlada01,2022,RS,CLE,4932,2430,3.877568142295526,-0.8436792888719731,3.033888853423553,6.949995497517229,2.332184889492345,9.282180387009577,4.769545938282755,-0.2683262330130634,4.501219705269692,8.991338374807288,8.991338374807288,0.0,4.114618032940199,0.0084164371786569,4.123034470118856,0.0153253266220144
291,Marcus Garrett,garrema01,2022,RS,MIA,255,128,-3.914894514628974,-3.600752355341022,-7.515646869969997,3.624483932367192,-3.439464924517846,0.1850190078493457,-2.638175143840811,-3.832864891774356,-6.471040035615168,-0.2398599901861987,-0.2398599901861987,0.0,-4.284266475164384,-2.65459349314937,-6.938859968313754,-1.294152565142162
292,Usman Garuba,garubus01,2022,RS,HOU,518,239,-2.680163142437687,-1.653595807746017,-4.333758950183705,5.167233381842984,1.957391761594989,7.124625143437973,-1.182699704245779,-0.8972705290410927,-2.079970233286871,0.08178567316801,0.08178567316801,0.0,-1.87398921206535,-1.987120086272204,-3.861109298337554,0.1024698648704958
293,Luka Garza,garzalu01,2022,RS,DET,828,389,-0.3204030561566947,-3.02531702695769,-3.345720083114384,-1.167897300913688,-0.2249622240041439,-1.392859524917832,-0.4104542004774336,-2.568381892745369,-2.978836093222803,-0.0457605023352971,-0.0457605023352971,0.0,-0.7561653017750264,-2.110953796080574,-2.8671190978556,0.7572479114469741
294,Rudy Gay,gayru01,2022,RS,UTA,2163,1038,-0.3254276887467343,0.1764955528242679,-0.1489321359224664,0.925143739778948,3.060571189110049,3.985714928888997,-0.146087099589036,0.7605692832733891,0.614482183684353,1.779664994503969,1.779664994503969,0.0,0.6853658899785064,-0.4292105804885558,0.2561553094899506,-0.1191562230958555
295,Paul George,georgpa01,2022,RS,LAC,2243,1077,1.571475416642945,3.616887696645542,5.188363113288487,-1.082188302528457,4.269613115514368,3.187424812985911,1.140716838247721,3.950826649209096,5.091543487456818,4.402187969469462,4.402187969469462,0.0,2.299311224849419,3.873608958742026,6.172920183591445,2.167115993118127
296,Taj Gibson,gibsota01,2022,RS,NYK,1907,946,-1.890770008654858,0.417513420748409,-1.473256587906449,-0.3638187034645141,2.462479697730843,2.098660994266329,-1.700070900573771,0.848117221819257,-0.8519536787545139,0.9066441563603024,0.9066441563603024,0.0,-2.531203605857724,0.2749048087335974,-2.256298797124127,-1.031192105031382
297,Josh Giddey,giddejo01,2022,RS,OKC,3540,1700,-1.583434260708099,0.3359546965938924,-1.247479564114206,-3.191204692722546,0.8082084610934974,-2.382996231629049,-1.893706010144678,0.4628950688170878,-1.43081094132759,1.150803405799353,1.150803405799353,0.0,-2.085704089603712,-0.1219067360835954,-2.207610825687307,0.5784165221000844
298,Shai Gilgeous-Alexander,gilgesh01,2022,RS,OKC,4103,1942,2.427941792361486,-0.4298067284917006,1.998135063869786,2.395520154347344,-2.496807920686048,-0.1012877663387037,2.752404062046188,-0.8764460051488945,1.875958056897294,4.599762158612561,4.599762158612561,0.0,1.560463252688252,-0.7317132061758793,0.8287500465123732,0.356163343115098
299,Anthony Gill,gillan01,2022,RS,WAS,970,463,-0.1112159232015525,-1.441585964611073,-1.552801887812626,2.798665080836826,3.017973259944723,5.816638340781549,0.5066180945583751,-0.565344070724061,-0.0587259761656859,0.6353433941807737,0.6353433941807737,0.0,-1.462014655848381,-2.514519602529781,-3.976534258378162,-0.0623469620686278
300,Freddie Gillespie,gillefr01,2022,RS,ORL,244,119,-6.427119475585841,3.269047983171417,-3.158071492414424,-3.685958947154007,-0.4766378144609336,-4.162596761614941,-6.193570021578656,2.701732899094493,-3.491837122484162,-0.0447980591721699,-0.0447980591721699,0.0,-6.256365279035387,1.841949404410817,-4.41441587462457,-0.5366336378936774
301,Rudy Gobert,goberru01,2022,PO,UTA,379,197,-0.5539753669131338,3.217434818967829,2.663459452054695,1.742269522597103,2.834860364454564,4.577129887051667,-0.059110904281293,3.338959658095052,3.279848753813759,0.6197341070058454,0.0,0.6197341070058454,-2.038532664776495,1.784062165784106,-0.2544704989923896,-0.8290193654107577
302,Rudy Gobert,goberru01,2022,RS,UTA,4383,2120,0.2197313649840412,7.294937461767959,7.514668826752001,-0.2915049445033783,4.340920486177045,4.049415541673667,0.0744000698718571,7.123776128000011,7.198176197871868,10.75221259559764,10.75221259559764,0.0,0.1773937024336087,6.097726912337937,6.275120614771546,-0.0741043419715075
303,Brandon Goodwin,goodwbr01,2022,RS,CLE,1005,502,-1.309658355762797,0.8067952797654487,-0.502863075997348,-2.580655576632843,-3.759118761103837,-6.33977433773668,-1.645950785990533,-0.1300652026569063,-1.776015988647439,0.2469178699556041,0.2469178699556041,0.0,-2.533979623711205,0.4352361559518038,-2.098743467759401,-1.017961307409422
